Budai,Kerulet,Panel,Szoba,m2,Ar
0,3,0,2,74,120
0,9,0,2,58,146
0,7,0,1,33,75
0,2,1,1,38,49
0,7,0,4,97,299
0,9,0,3,73,238
0,4,0,1,160,379
0,9,0,2,62,148
0,20,0,3,90,250
0,9,0,1,49,150
0,7,0,2,83,180
1,12,0,3,91,329
0,9,1,4,63,360
0,10,1,2,49,87
0,8,0,1,36,105
0,7,0,3,84,250
0,13,1,3,58,119
0,6,0,1,72,205
1,2,0,1,57,160
1,1,0,3,71,260
0,15,0,1,105,350
0,13,0,1,47,113
0,13,1,3,58,116
0,13,0,2,50,199
0,6,1,1,40,89
0,9,0,2,62,144
0,4,0,3,55,208
0,1,0,2,52,126
0,13,1,1,27,78
0,10,1,3,53,104
0,9,0,2,43,120
0,13,1,3,68,146
0,13,0,1,59,140
0,5,0,4,120,429
0,9,0,3,72,179
0,13,0,2,70,103
0,13,0,1,42,135
0,13,0,1,57,139
0,9,0,4,113,360
1,3,0,2,69,205
1,2,0,3,90,260
0,13,0,3,95,199
0,18,1,2,60,89
0,9,0,3,68,208
0,15,1,3,71,126
0,6,0,1,42,140
0,8,0,3,74,137
0,9,1,1,36,103
0,14,1,3,68,135
0,13,1,3,74,139
0,9,0,3,58,137
0,7,1,2,29,119
0,2,0,1,110,430
0,9,0,3,36,179
1,3,0,2,38,119
0,9,0,4,160,430
0,9,0,1,99,120
1,2,0,2,63,179
0,4,1,3,72,120
0,9,0,2,71,165
0,6,0,1,50,160
1,1,0,2,40,110
0,13,1,3,55,128
0,6,0,1,52,177
0,4,1,3,59,110
1,1,0,2,70,299
1,5,0,5,34,165
0,13,0,2,42,115
0,13,0,2,57,186
0,13,1,2,74,159
0,13,0,3,40,160
0,13,0,2,84,110
0,9,1,2,58,128
0,10,0,2,40,82
0,13,0,1,29,83
0,8,0,3,110,219
0,7,0,1,36,82
1,2,0,2,99,350
0,9,0,1,34,89
0,9,0,2,40,109
0,13,0,2,24,177
0,5,0,3,84,295
0,13,1,2,58,118
0,13,0,1,24,62
0,9,0,3,71,169
0,13,0,5,70,270
0,6,0,1,45,120
0,9,0,2,52,165
0,9,0,2,58,185
0,13,0,1,54,89
0,6,0,1,71,110
1,11,1,3,65,115
0,8,0,3,97,200
0,13,0,1,23,70
0,17,1,3,78,119
0,10,1,1,36,69
0,15,1,2,55,105
0,13,0,2,50,145
0,13,0,1,44,130
0,7,0,2,57,147
0,9,0,3,105,290
0,8,0,1,43,110
0,8,0,1,27,86
0,13,0,2,39,169
0,13,1,4,75,160
1,2,0,2,60,199
0,13,0,2,96,315
0,9,0,2,61,157
0,13,0,1,26,73
0,9,0,1,30,94
0,13,1,4,80,168
0,13,1,1,27,72
0,9,0,3,96,299
0,9,0,2,72,168
0,14,0,1,29,85
0,8,0,3,100,158
0,5,0,2,81,259
0,8,0,1,31,79
0,5,0,2,62,274
0,13,0,1,40,165
0,9,1,3,70,299
0,9,0,1,40,115
1,11,0,3,105,290
0,13,0,2,54,155
0,14,0,1,38,105
0,13,0,3,77,360
0,13,0,1,25,66
0,17,0,1,40,219
0,9,1,2,45,115
0,6,0,5,153,373
1,11,1,1,52,186
0,8,0,3,31,159
0,9,0,3,80,182
0,8,0,2,77,165
0,21,1,2,35,80
0,9,0,2,82,180
0,13,0,2,62,83
0,15,0,1,32,110
1,12,0,3,68,390